,left_shoulder_x_diff,left_shoulder_y_diff,right_shoulder_x_diff,right_shoulder_y_diff,left_elbow_x_diff,left_elbow_y_diff,right_elbow_x_diff,right_elbow_y_diff,left_wrist_x_diff,left_wrist_y_diff,right_wrist_x_diff,right_wrist_y_diff,left_index_x_diff,left_index_y_diff,left_index_z_diff,right_index_x_diff,right_index_y_diff,right_index_z_diff,gt_idle,gt_sr,gt_sl,gt_r
145,-0.008340000000000014,-0.00768000000000002,-0.007480000000000042,0.00036000000000002697,0.013440000000000007,-0.04340999999999995,-0.00541999999999998,7.00000000000145e-05,0.0001500000000000945,-0.13337,-0.006379999999999941,0.0022900000000000142,-0.0030799999999999716,-0.18342000000000003,-0.22527999999999998,-0.007510000000000017,0.0030400000000000427,0.09099999999999997,0,0,0,1
146,-0.00835000000000008,-0.00012999999999996348,-0.005709999999999993,0.0019500000000000073,0.012909999999999977,-0.02781,-0.005410000000000026,0.0008499999999999064,0.013630000000000031,-0.16676000000000002,-0.005580000000000029,0.00385000000000002,0.009820000000000051,-0.20821,-0.32581,-0.005900000000000016,0.005429999999999935,-0.03532000000000002,0,0,0,1
147,-0.0030000000000000027,0.0007099999999999884,-0.0046200000000000685,0.0011400000000000299,0.004349999999999965,-0.005739999999999967,-0.004709999999999992,0.0018000000000000238,0.04016999999999993,-0.14358000000000004,-0.0039599999999999635,0.0025999999999999357,0.047250000000000014,-0.18109999999999998,0.14256000000000002,-0.001960000000000073,0.0030200000000000227,0.0068999999999999895,0,0,0,1
148,-0.00029999999999996696,0.00031999999999998696,-0.0041400000000000325,-9.999999999998899e-05,0.007070000000000021,-0.009820000000000051,-0.005469999999999975,0.0008000000000000229,0.058660000000000045,-0.047860000000000014,-0.004290000000000016,0.0008400000000000629,0.08172999999999997,-0.07114999999999999,0.17361000000000004,-0.003950000000000009,0.0017000000000000348,0.224,0,0,0,1
149,-0.0041399999999999215,0.00014999999999998348,-0.005499999999999949,0.00019999999999997797,-0.0013400000000000079,-0.026780000000000026,-0.005240000000000022,0.0012400000000000189,0.050900000000000056,-0.05060999999999999,-0.003689999999999971,5.999999999994898e-05,0.06364999999999998,-0.05205000000000004,0.22245000000000004,-0.0045800000000000285,0.0009399999999999409,-0.019610000000000002,0,0,0,1
150,-0.0041800000000000725,-0.00021999999999999797,-0.0044999999999999485,0.00025999999999998247,-0.0018299999999999983,-0.01585000000000003,-0.003009999999999957,0.0008599999999999719,0.047799999999999954,0.007779999999999954,-0.0021300000000000763,-2.999999999997449e-05,0.06427000000000005,0.014089999999999991,0.0882,-0.0021600000000000508,-2.0000000000020002e-05,-0.33716999999999997,0,0,0,1
151,-0.0026800000000000157,-0.00032999999999999696,-0.0034399999999999986,0.0016200000000000658,-0.0008700000000000374,7.00000000000145e-05,-0.0012900000000000134,0.0006500000000000394,0.043319999999999914,0.036129999999999995,-0.0020899999999999253,-3.999999999992898e-05,0.06093000000000004,0.05201,-0.02407999999999999,-0.0024199999999999777,-4.0000000000040004e-05,-0.19166,0,0,0,1
152,-0.0023400000000000087,-3.0000000000030003e-05,-0.0026200000000000667,0.0028699999999999837,-0.0012900000000000134,0.0047399999999999665,-0.0014100000000000223,0.0021600000000000508,0.02355000000000007,0.10031000000000007,-0.0021499999999999853,-0.00010000000000010001,0.03522000000000003,0.13002000000000002,-0.09504000000000001,-0.0023000000000000798,-9.999999999998899e-05,-0.17657,0,0,0,1
153,-0.0010599999999999499,0.00028000000000000247,-0.0017400000000000748,0.0020499999999999963,-0.007430000000000048,0.021360000000000046,-0.0011700000000000044,0.0019099999999999673,0.0024300000000000432,0.13124000000000002,-0.0014800000000000368,-0.00021999999999999797,0.003289999999999904,0.16034999999999994,-0.01321,-0.0016199999999999548,-0.00020999999999993246,-0.06130000000000002,0,0,0,1
154,0.0004899999999999904,0.0006999999999999784,-0.0008500000000000174,0.0006300000000000194,-0.010249999999999981,0.036190000000000055,-0.00029000000000001247,0.0005600000000000049,-0.01580999999999999,0.10751,-0.00040999999999991044,-3.999999999992898e-05,-0.020870000000000055,0.13866,0.11341999999999997,-0.0005399999999999849,7.999999999996898e-05,0.011079999999999979,0,0,0,1
155,-0.0011599999999999389,-9.00000000000345e-05,9.00000000000345e-05,-0.00014999999999998348,-0.018849999999999922,0.02566999999999997,0.000180000000000069,0.0010599999999999499,-0.031059999999999977,0.09233999999999998,0.0008899999999999464,0.00014999999999998348,-0.030989999999999962,0.11750000000000005,0.06271000000000004,0.0013600000000000279,5.999999999994898e-05,0.026139999999999997,0,0,0,1
156,-0.0016000000000000458,0.0005000000000000004,7.999999999996898e-05,0.0001100000000000545,-0.02293999999999996,0.02214000000000005,0.0010000000000000009,0.0016000000000000458,-0.044869999999999965,0.06423000000000001,0.0016299999999999093,0.00017999999999995797,-0.06168999999999991,0.08028000000000002,-0.023060000000000025,0.0024699999999999722,-2.999999999997449e-05,0.03051999999999999,0,0,0,1
157,-0.000520000000000076,0.0005000000000000004,0.000260000000000038,0.0002300000000000635,-0.022619999999999973,0.017220000000000013,0.002429999999999932,0.0014899999999999913,-0.04530000000000001,0.046679999999999944,0.0014500000000000624,0.0007999999999999119,-0.05193000000000003,0.053159999999999985,-0.031930000000000014,0.0017899999999999583,7.999999999996898e-05,-0.023570000000000035,0,0,0,1
158,-9.999999999998899e-05,-0.00010999999999999899,0.0011899999999999133,-0.00041999999999997595,-0.01910999999999996,0.01419999999999999,0.0019500000000000073,0.0008199999999999319,-0.04029000000000005,0.03320999999999996,0.0010900000000000354,0.0007099999999999884,-0.04875000000000007,0.043989999999999974,-0.0045499999999999985,0.0008700000000000374,7.00000000000145e-05,-0.011850000000000027,0,0,0,1
159,0.00017000000000000348,-0.00024000000000001798,0.0014100000000000223,-0.0006000000000000449,-0.009670000000000067,0.009809999999999985,0.0021200000000000108,0.0008299999999999974,-0.03376999999999997,0.02290000000000003,0.0011700000000000044,0.0006699999999999484,-0.042950000000000044,0.02864,0.04113999999999998,0.0010599999999999499,7.999999999996898e-05,0.08339000000000002,0,0,0,1
160,0.0008299999999999974,-0.00010999999999999899,0.0017899999999999583,-0.0018500000000000183,-0.008639999999999981,0.012890000000000068,0.0017300000000000093,-0.0017699999999999383,-0.026020000000000043,0.020440000000000014,0.0009900000000000464,-0.000160000000000049,-0.03428999999999993,0.02031000000000005,-0.0021399999999999753,0.0016200000000000658,-0.0006599999999999939,0.06380000000000002,0,0,0,1
161,0.0015399999999999858,-0.0012500000000000289,0.0022400000000000198,-0.0026000000000000467,-0.0033600000000000296,0.003250000000000086,0.0007500000000000284,-0.0017599999999999838,-0.018549999999999955,0.005680000000000018,0.0013800000000000479,-0.0006300000000000194,-0.026310000000000056,0.0007700000000000484,-0.03541,0.0020600000000000618,-0.0018700000000000383,-0.0024500000000000077,0,0,0,1
162,0.0019599999999999618,-0.003400000000000014,0.0021699999999998942,-0.0018699999999999828,0.0008299999999999974,-0.006210000000000049,0.0011500000000000954,-0.0007300000000000084,-0.016079999999999983,-0.0042600000000000415,0.0022799999999999487,-0.00019999999999997797,-0.01971999999999996,-0.007789999999999964,-0.035280000000000034,0.0028599999999999737,-0.0011700000000000044,0.005599999999999994,0,0,0,1
163,0.00279000000000007,-0.0005199999999999649,0.002950000000000008,-0.0009100000000000219,0.00046000000000001595,-0.0022499999999999742,0.003210000000000046,-0.0005600000000000049,-0.009440000000000004,-0.003589999999999982,0.0032000000000000917,-0.00031000000000003247,-0.015059999999999962,-0.00656000000000001,-0.02937999999999996,0.002909999999999968,-0.0008699999999999264,-0.023799999999999988,0,0,0,1
164,0.004549999999999943,-7.00000000000145e-05,0.005319999999999991,-0.0016200000000000103,0.0010999999999999899,-0.00046000000000001595,0.003920000000000035,-0.0043199999999999905,-0.005579999999999918,-0.0032800000000000606,0.003310000000000035,-0.0016200000000000658,-0.009360000000000035,-0.0021299999999999653,0.013660000000000005,0.004730000000000012,-0.0023900000000000032,-0.012859999999999983,0,0,0,1
165,0.005149999999999988,0.0006200000000000094,0.006140000000000034,-0.0020299999999999763,0.0014199999999999768,0.0009900000000000464,0.004529999999999923,-0.004229999999999956,0.0008799999999999919,-0.0017899999999999583,0.0030799999999999716,-0.0011799999999999589,0.0007700000000000484,-0.0018799999999999928,0.0030999999999999917,0.0036399999999999766,-0.0018899999999999473,-0.010319999999999996,1,0,0,0
166,0.004470000000000085,8.00000000000245e-05,0.0032999999999999696,-0.0006800000000000139,0.0041399999999999215,8.999999999992347e-05,0.004550000000000054,-0.0008399999999999519,0.003349999999999964,-0.0009899999999999354,0.0043999999999999595,-0.00023999999999990695,0.004369999999999985,-0.0011499999999999844,-0.005889999999999951,0.003310000000000035,0.00014999999999998348,-0.0019500000000000073,1,0,0,0
167,0.0034600000000000186,4.999999999999449e-05,0.0023099999999999232,0.00014999999999998348,0.005350000000000077,-0.0007800000000000029,0.006300000000000083,0.00268999999999997,0.0027800000000000047,-0.0010000000000000009,0.005089999999999928,0.0013900000000000023,0.0038799999999999946,-0.0007500000000000284,-0.007599999999999996,0.0047399999999999665,0.0019899999999999363,0.0017899999999999583,1,0,0,0
168,0.0030999999999999917,-0.0013500000000000179,0.0031999999999999806,2.0000000000020002e-05,0.00607000000000002,-0.0033400000000000096,0.0047399999999999665,0.0010699999999999044,0.00490999999999997,-0.0016100000000000003,0.005709999999999993,0.0011299999999999644,0.004190000000000027,-0.0006200000000000649,0.03123999999999999,0.00710999999999995,0.0014399999999999968,0.00021999999999999797,1,0,0,0
169,0.004690000000000083,-0.0036599999999999966,0.0049599999999999644,2.0000000000020002e-05,0.006700000000000039,-0.008299999999999974,0.005130000000000079,-0.00024999999999997247,0.01254999999999995,-0.005659999999999998,0.00719000000000003,0.00034000000000000696,0.013780000000000014,-0.003009999999999957,0.022489999999999954,0.006610000000000005,0.0010499999999999954,-0.009959999999999969,1,0,0,0
170,0.0049400000000000555,-0.0022800000000000042,0.0046800000000000175,0.0035900000000000376,0.007770000000000055,-0.0027199999999999447,0.00607000000000002,0.0017400000000000748,0.01600999999999997,-0.0027399999999999647,0.008199999999999985,0.0012599999999999278,0.017630000000000035,-0.0021499999999999853,-0.061329999999999996,0.007889999999999953,0.0012500000000000844,-0.02685000000000004,1,0,0,0
171,0.005090000000000039,-0.00010999999999999899,0.00378999999999996,0.004410000000000025,0.006839999999999957,-0.00026999999999999247,0.006919999999999926,0.0021300000000000763,0.014859999999999984,0.003310000000000035,0.006550000000000056,0.0008400000000000629,0.016120000000000023,-1.999999999990898e-05,-0.0043899999999999495,0.005090000000000039,0.00045000000000006146,0.025550000000000017,1,0,0,0
172,0.0043400000000000105,0.0009699999999999709,0.0022799999999999487,0.0023999999999999577,0.00490999999999997,-0.00034000000000000696,0.006979999999999986,0.00266999999999995,0.012220000000000009,0.002950000000000008,0.0047399999999999665,0.0010899999999999244,0.013090000000000046,-0.0012599999999999278,0.03434999999999999,0.0015900000000000913,0.00022999999999995246,0.049949999999999994,1,0,0,0
173,0.0018200000000000438,0.00026999999999999247,0.0013999999999999568,0.0021299999999999653,0.003129999999999966,-0.0014399999999999968,0.003330000000000055,0.0025799999999999157,0.006879999999999997,0.0015700000000000713,0.00037999999999993594,0.0009099999999999664,0.010640000000000094,-0.00020999999999993246,-0.027120000000000033,-0.0013999999999999568,3.0000000000085514e-05,-0.0007599999999999829,1,0,0,0
174,-0.0003500000000000725,0.00270999999999999,-0.00031999999999998696,0.0002500000000000835,0.0019700000000000273,0.0022799999999999487,-0.0007000000000000339,0.0003300000000000525,0.005249999999999977,0.0006899999999999684,-0.0049000000000000155,0.0003300000000000525,0.010110000000000063,0.00039000000000000146,-0.09311000000000003,-0.009519999999999973,0.0003500000000000725,-0.06692999999999999,1,0,0,0
175,-0.0038399999999999546,0.0039000000000000146,-0.004149999999999987,2.0000000000020002e-05,-0.000520000000000076,0.0042400000000000215,-0.006630000000000025,0.00044999999999995044,0.0019700000000000273,-0.0020700000000000163,-0.012510000000000021,6.0000000000060005e-05,0.0031400000000000317,-0.0019000000000000128,0.06112999999999996,-0.017240000000000033,0.0010499999999999954,0.03431000000000001,1,0,0,0
176,-0.012749999999999928,0.003579999999999972,-0.012170000000000014,0.0022999999999999687,-0.006599999999999939,0.006619999999999959,-0.01759999999999995,0.0019500000000000073,-0.0020200000000000218,-0.0006899999999999684,-0.01715,0.0025900000000000922,-0.0017699999999999383,0.0036000000000000476,-0.010350000000000026,-0.016529999999999934,0.004570000000000074,-0.035750000000000004,1,0,0,0
177,-0.020079999999999987,0.006199999999999983,-0.01849999999999996,0.005269999999999997,-0.017919999999999936,0.013459999999999916,-0.020320000000000005,0.0044199999999999795,-0.005699999999999927,0.004649999999999932,-0.020540000000000003,0.005489999999999995,-0.0031799999999999606,0.008180000000000076,-0.0020999999999999908,-0.017709999999999892,0.009149999999999991,-0.030299999999999994,1,0,0,0
178,-0.021619999999999973,0.006130000000000024,-0.02352999999999994,0.005329999999999946,-0.024739999999999984,0.009950000000000014,-0.02022999999999997,0.006550000000000056,-0.020560000000000023,0.00829000000000002,-0.022399999999999975,0.005939999999999945,-0.016549999999999954,0.009079999999999977,0.011240000000000028,-0.019769999999999954,0.008929999999999993,-0.012129999999999974,1,0,0,0
179,-0.024130000000000096,0.005459999999999965,-0.026430000000000065,0.0038199999999999346,-0.029959999999999987,0.007500000000000062,-0.025170000000000026,0.004190000000000027,-0.029270000000000018,0.014720000000000066,-0.023870000000000058,0.0020799999999999708,-0.028320000000000012,0.013070000000000026,-0.011920000000000042,-0.02104000000000006,0.003429999999999933,0.005840000000000012,1,0,0,0
180,-0.02742,0.0028600000000000847,-0.027510000000000034,0.0008200000000000429,-0.032480000000000064,0.005140000000000033,-0.029140000000000055,-0.000160000000000049,-0.0351800000000001,0.014500000000000068,-0.027940000000000076,0.0005399999999999849,-0.03555000000000008,0.013450000000000073,-0.046499999999999986,-0.025209999999999955,0.00012000000000000899,-0.018569999999999975,1,0,0,0
181,-0.02642,-6.0000000000060005e-05,-0.026569999999999983,-0.00017999999999995797,-0.031019999999999937,0.00270999999999999,-0.028299999999999992,-0.0007499999999999174,-0.03957999999999995,0.017819999999999947,-0.028229999999999977,-0.0007199999999999429,-0.04174,0.010549999999999948,0.03145999999999999,-0.025440000000000018,-0.0015699999999999603,0.02088000000000001,1,0,0,0
182,-0.025459999999999927,-0.000160000000000049,-0.02478999999999998,-0.0040200000000000236,-0.03328999999999993,0.0016299999999999093,-0.026749999999999996,-0.005269999999999997,-0.04141000000000006,0.005340000000000011,-0.028789999999999982,-0.005870000000000042,-0.04449000000000003,4.999999999999449e-05,0.028210000000000013,-0.02736999999999995,-0.008360000000000034,0.028059999999999974,1,0,0,0
183,-0.024470000000000103,-0.0022799999999999487,-0.019730000000000025,-0.00768000000000002,-0.02540000000000009,-0.0006500000000000394,-0.023260000000000003,-0.006819999999999937,-0.03270000000000006,-0.003229999999999955,-0.025739999999999985,-0.008989999999999942,-0.037390000000000034,0.0007200000000000539,-0.004159999999999997,-0.027449999999999974,-0.00990000000000002,-0.0022500000000000298,1,0,0,0
184,-0.01968000000000003,-0.002829999999999999,-0.016089999999999993,-0.006039999999999934,-0.018469999999999986,-0.0010299999999999754,-0.01869000000000004,-0.007419999999999982,-0.027639999999999998,-0.00019000000000002348,-0.022129999999999983,-0.011249999999999982,-0.03225,0.0032200000000000006,0.020679999999999976,-0.02422000000000002,-0.009709999999999996,0.02899999999999997,1,0,0,0
185,-0.011699999999999933,-0.003390000000000004,-0.013020000000000032,-0.0031999999999999806,-0.008650000000000047,-0.0022300000000000653,-0.014409999999999978,-0.0050200000000000244,-0.017749999999999932,-0.0011799999999999589,-0.017969999999999986,-0.011460000000000026,-0.02251000000000003,-0.00038000000000004697,0.03575999999999996,-0.021440000000000015,-0.012380000000000058,0.04760000000000003,1,0,0,0
186,-0.008360000000000034,-0.0017299999999999538,-0.008319999999999994,-0.0011400000000000299,-0.005839999999999956,-0.0011900000000000244,-0.008970000000000034,-0.0017099999999999893,-0.01204000000000005,-0.0032799999999999496,-0.012360000000000038,-0.012620000000000076,-0.01471,-0.003170000000000006,0.014419999999999988,-0.01428999999999997,-0.013310000000000044,0.04013,1,0,0,0
187,-0.0038799999999999946,0.0005300000000000304,-0.003290000000000015,-0.0015099999999999558,-0.00708999999999993,0.0007300000000000084,-0.004280000000000006,-0.0024900000000001032,-0.0044199999999999795,-0.0015699999999999603,-0.007909999999999973,-0.009739999999999971,-0.0045800000000000285,-0.003310000000000035,0.017189999999999983,-0.009319999999999995,-0.00873999999999997,0.02410000000000001,1,0,0,0
188,0.000280000000000058,0.0014599999999999613,-0.0014000000000000123,-0.0007800000000000029,-0.00041000000000002146,0.0017299999999998983,-0.0020100000000000118,-0.0016199999999999548,-0.0010399999999999299,-4.999999999999449e-05,-0.0034399999999999986,-0.0006099999999999994,-0.00024999999999997247,-0.0009400000000000519,0.015039999999999998,-0.0033500000000000196,-0.0005600000000000049,0.004720000000000002,1,0,0,0
189,-0.0010900000000000354,-0.00021999999999999797,-0.0013099999999999778,-0.0027599999999999847,0.0008900000000000574,-0.0019200000000000328,0.0006900000000000239,-2.999999999997449e-05,0.0013499999999999623,0.0009000000000000119,0.0009799999999999809,0.0035799999999999166,0.003269999999999995,-0.000200000000000089,0.02257999999999999,0.0019099999999999673,0.0033999999999999586,-0.00046999999999997044,1,0,0,0
190,0.0014299999999999313,-0.00030999999999997696,0.0013699999999999823,-0.0033899999999999486,0.0010000000000000009,-0.0023000000000000798,0.0023500000000000187,-0.00031999999999998696,0.0025399999999999867,0.0005599999999998939,0.003579999999999972,0.006410000000000027,0.0040599999999999525,-0.0018400000000000638,0.005510000000000015,0.0038499999999999646,0.005349999999999966,-0.007230000000000014,1,0,0,0
191,0.0011400000000000299,0.0007400000000000184,0.0013299999999999979,0.0011700000000000044,0.0011299999999999644,-0.0007099999999999884,0.0011899999999999689,0.0029799999999999827,0.0032599999999999296,-0.0014800000000000368,0.007870000000000044,0.012939999999999952,0.007549999999999946,-0.0017800000000000038,0.011830000000000007,0.01199,0.010060000000000069,-0.015400000000000025,1,0,0,0
192,0.0015800000000000258,0.00042000000000003146,0.0015100000000000113,0.0018099999999999783,0.0015500000000000513,0.0012199999999999989,0.006119999999999959,0.003569999999999962,0.00988,-0.0011799999999999589,0.012830000000000008,0.011410000000000031,0.01364999999999994,-0.00266999999999995,-0.006430000000000047,0.018470000000000042,0.011170000000000013,-0.029390000000000027,1,0,0,0
193,0.0033799999999999386,-0.0011900000000000244,0.0033099999999999796,0.0012000000000000344,0.006460000000000021,-0.0012600000000000389,0.010689999999999977,0.0010399999999999299,0.014580000000000037,-0.0045399999999999885,0.014950000000000019,0.007510000000000017,0.013880000000000003,-0.006310000000000038,-0.05828,0.016359999999999986,0.009160000000000057,-0.05370999999999998,1,0,0,0
194,0.005909999999999971,-0.003939999999999999,0.00541999999999998,0.0030000000000000027,0.012959999999999972,-0.0048799999999999955,0.009649999999999992,0.004469999999999974,0.016880000000000006,-0.012480000000000047,0.013500000000000012,0.006319999999999992,0.019499999999999962,-0.009380000000000055,0.03290000000000004,0.012809999999999988,0.008180000000000076,-0.005079999999999973,1,0,0,0
195,0.00714999999999999,-0.0048000000000000265,0.005639999999999978,0.002879999999999938,0.010619999999999963,-0.008120000000000016,0.007300000000000029,0.006269999999999998,0.018359999999999932,-0.016700000000000048,0.012190000000000034,0.008920000000000039,0.022070000000000034,-0.013149999999999995,0.03744999999999998,0.01157999999999998,0.008429999999999938,-8.00000000000245e-05,1,0,0,0
196,0.004109999999999947,-0.002950000000000008,0.0044700000000000295,0.00550000000000006,0.008430000000000049,-0.009029999999999982,0.007929999999999993,0.0048799999999999955,0.013309999999999933,-0.023849999999999927,0.00925999999999999,0.004109999999999947,0.014719999999999955,-0.02016999999999991,-0.02013999999999999,0.008299999999999974,0.004550000000000054,0.01824999999999999,1,0,0,0
197,0.0020799999999999708,-0.0006900000000000239,0.0031200000000000117,0.0047399999999999665,0.008879999999999999,-0.006209999999999938,0.007580000000000031,0.003489999999999993,0.01423999999999992,-0.01214000000000004,0.0049699999999999744,0.0014299999999999313,0.018020000000000036,-0.010809999999999986,-0.02298,0.0026499999999999857,0.0041200000000000125,0.0010600000000000054,1,0,0,0
198,0.0010900000000000354,-0.000140000000000029,0.0015800000000000258,0.0030200000000000227,0.006689999999999974,-0.004649999999999932,0.0024000000000000132,0.0024899999999999922,0.01798999999999995,0.0009000000000000119,0.0012699999999999934,0.003390000000000004,0.021750000000000047,-0.00029999999999996696,0.006920000000000037,0.0012400000000000189,0.0041999999999999815,-0.05406,1,0,0,0
199,-2.0000000000020002e-05,-0.0011999999999999789,0.000270000000000048,0.0028400000000000647,0.0024600000000000177,-0.006690000000000085,0.0,0.003950000000000009,0.012229999999999963,-0.010059999999999958,7.00000000000145e-05,0.0041400000000000325,0.015069999999999917,-0.008539999999999992,0.057479999999999976,-0.00044999999999995044,0.005250000000000088,0.0009000000000000119,1,0,0,0
200,-0.00030999999999992145,-0.0005100000000000104,-0.0010699999999999599,0.0008000000000000229,0.0017099999999999893,-0.003390000000000004,-0.0005899999999999794,0.0025799999999999157,0.006659999999999999,-0.00270999999999999,-0.0009299999999999864,0.003310000000000035,0.007400000000000073,-0.00380999999999998,0.014849999999999974,-0.0013799999999999923,0.003250000000000086,-0.010120000000000018,1,0,0,0
201,-0.0019500000000000073,-0.00020000000000003348,-0.004290000000000016,0.0031999999999999806,-9.00000000000345e-05,-0.0013199999999999878,-0.0014399999999999968,0.0016199999999999548,0.0021100000000000563,0.0016500000000000403,-0.0019899999999999918,0.0015399999999999858,0.0046000000000000485,0.0006300000000000194,-0.012390000000000012,-0.0033700000000000396,0.0013299999999999423,-0.010780000000000012,1,0,0,0
202,-0.007079999999999975,0.0007900000000000129,-0.005959999999999965,0.0016500000000000403,-0.0019099999999999673,0.0003500000000000725,-0.00875999999999999,0.0013299999999999423,-0.0031200000000000117,0.004610000000000003,-0.009340000000000015,-0.00036999999999998145,-0.0015300000000000313,0.008750000000000036,-0.0007999999999999674,-0.010649999999999993,-0.00044999999999995044,-0.00037999999999999146,1,0,0,0
203,-0.010639999999999983,0.0019799999999999818,-0.009569999999999967,0.00014999999999998348,-0.010569999999999968,0.006419999999999981,-0.012500000000000011,0.0008099999999999774,-0.008549999999999947,0.01922999999999997,-0.013940000000000008,-0.00043999999999999595,-0.007019999999999915,0.02522000000000002,0.00022999999999995246,-0.01466999999999996,-0.0007899999999999574,0.030950000000000033,1,0,0,0
204,-0.010020000000000029,0.003610000000000002,-0.009720000000000006,-4.0000000000040004e-05,-0.016529999999999934,0.026499999999999968,-0.013830000000000009,0.00021999999999999797,-0.023769999999999958,0.03481000000000001,-0.015139999999999987,-0.000280000000000058,-0.02683000000000002,0.03376000000000001,-0.10427999999999998,-0.012550000000000006,-0.0021200000000000108,-0.03111999999999998,1,0,0,0
205,-0.009700000000000042,0.0030699999999999616,-0.008330000000000004,-0.0006099999999999994,-0.010950000000000015,0.012450000000000072,-0.013890000000000013,-0.0007000000000000339,-0.03588999999999998,0.02259,-0.015189999999999981,-0.0017600000000000948,-0.042200000000000015,0.015660000000000007,-0.07282,-0.014300000000000035,-0.0046200000000000685,-0.0016599999999999948,1,0,0,0
206,-0.011430000000000051,0.0016900000000000248,-0.009739999999999971,-0.0011499999999999844,-0.003230000000000066,0.000200000000000089,-0.013909999999999978,-0.0010099999999999554,-0.04369000000000001,0.0013999999999999568,-0.014249999999999985,-0.0018000000000000238,-0.057069999999999954,0.0007099999999999884,-0.024849999999999983,-0.01432,-0.0023100000000000342,-0.027829999999999966,0,0,0,1
207,-0.010270000000000001,-0.0008499999999999619,-0.010699999999999987,-0.00031000000000003247,0.0026199999999999557,-0.02577000000000007,-0.012050000000000005,-0.000260000000000038,-0.046419999999999906,-0.05944000000000005,-0.011729999999999963,-0.0008699999999999264,-0.06937000000000004,-0.06725000000000003,-0.0037599999999999856,-0.011670000000000014,-0.0005300000000000304,0.08133000000000001,0,0,0,1
208,-0.01100000000000001,-0.00495000000000001,-0.010169999999999957,-4.999999999999449e-05,0.008159999999999945,-0.05452000000000001,-0.011270000000000002,0.00014999999999998348,-0.028310000000000057,-0.13771,-0.012080000000000035,-0.0013500000000000734,-0.04115000000000002,-0.18245,-0.10309999999999997,-0.014470000000000038,-0.00034999999999996145,0.17133,0,0,0,1
209,-0.010569999999999968,-0.0033400000000000096,-0.008330000000000004,-0.00019000000000002348,0.01197999999999999,-0.04100999999999999,-0.009699999999999986,-0.00048000000000003595,-0.011440000000000006,-0.1940599999999999,-0.009189999999999976,-0.000180000000000069,-0.016180000000000083,-0.25567000000000006,-0.38692,-0.009680000000000022,3.999999999992898e-05,0.012880000000000003,0,0,0,1
210,-0.009739999999999971,0.0034500000000000086,-0.008520000000000028,0.00044999999999995044,0.007600000000000051,-0.02198,-0.008479999999999988,-0.000180000000000069,0.011890000000000067,-0.19522000000000006,-0.00716,0.0007899999999999574,0.018939999999999957,-0.22965999999999998,-0.018880000000000008,-0.005569999999999964,0.0013400000000000079,0.14357999999999999,0,0,0,1
211,-0.0012199999999999989,0.0027900000000000147,-0.006099999999999994,-0.0020900000000000363,0.007470000000000088,-0.006129999999999969,-0.005080000000000029,0.00039000000000000146,0.05937999999999999,-0.07415999999999995,-0.0048000000000000265,0.00038000000000004697,0.07667999999999997,-0.09755000000000003,0.36763999999999997,-0.0030999999999999917,0.0010799999999999699,0.22876,0,0,0,1
212,-0.003610000000000002,-0.0004899999999999904,-0.005659999999999998,-0.0020900000000000363,4.0000000000040004e-05,-0.02188000000000001,-0.0041100000000000025,0.0008500000000000174,0.05562,-0.05187999999999998,-0.0019200000000000328,-0.00039999999999995595,0.07587999999999995,-0.06092000000000003,0.17806,-0.0014200000000000323,-9.00000000000345e-05,-0.021900000000000003,0,0,0,1
213,-0.0021700000000000053,-0.00042000000000003146,-0.003269999999999995,-0.00039000000000000146,-0.0006200000000000649,-0.013610000000000011,-0.0032300000000000106,6.0000000000060005e-05,0.052629999999999955,0.004689999999999972,-0.0024700000000000277,-0.0004999999999999449,0.06718000000000002,0.013780000000000014,0.13051000000000001,-0.0021300000000000208,0.00043999999999999595,-0.07619000000000001,0,0,0,1
214,-0.0038399999999999546,-0.00012999999999996348,-0.0019700000000000273,0.0015300000000000313,-0.0005699999999999594,-0.0014600000000000168,-0.0017099999999999893,0.0006699999999999484,0.05018,0.045650000000000024,8.00000000000245e-05,0.00030999999999992145,0.06572,0.06109999999999999,0.27236000000000005,0.0006800000000000139,0.0009900000000000464,-0.25955,0,0,0,1
215,-0.000280000000000058,-0.0010200000000000209,-0.0010399999999999854,0.0033199999999999896,-0.003770000000000051,0.0021799999999999597,0.0007300000000000084,2.0000000000020002e-05,0.03376000000000001,0.10230000000000006,0.0008900000000000019,0.0,0.048699999999999966,0.13082000000000005,-0.010230000000000017,0.0011099999999999999,0.00012999999999996348,-0.26716999999999996,0,0,0,1
216,0.0007200000000000539,-0.001040000000000041,0.00024999999999997247,0.0009700000000000264,-0.0038000000000000256,0.02261000000000002,0.0005000000000000004,-0.000500000000000056,0.005689999999999973,0.14784000000000003,0.0005699999999999594,0.00015999999999993797,0.011900000000000022,0.19105000000000005,-0.007790000000000019,0.0006300000000000194,2.999999999997449e-05,-0.03810999999999998,0,0,0,1
217,0.0013499999999999623,0.00043999999999999595,0.00046000000000001595,0.0016000000000000458,-0.009149999999999991,0.04070999999999991,0.0022400000000000198,0.0008199999999999319,-0.018789999999999973,0.13272000000000006,0.0015200000000000213,0.00019000000000002348,-0.02395999999999998,0.17174,0.10671999999999998,0.0015899999999999803,-7.00000000000145e-05,0.05443999999999993,0,0,0,1
