,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_x_cumsum_5,left_elbow_x_cumsum_6,left_elbow_x_cumsum_7,left_elbow_x_cumsum_8,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,left_elbow_y_cumsum_5,left_elbow_y_cumsum_6,left_elbow_y_cumsum_7,left_elbow_y_cumsum_8,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_x_cumsum_5,right_elbow_x_cumsum_6,right_elbow_x_cumsum_7,right_elbow_x_cumsum_8,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,right_elbow_y_cumsum_5,right_elbow_y_cumsum_6,right_elbow_y_cumsum_7,right_elbow_y_cumsum_8,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_x_cumsum_5,left_wrist_x_cumsum_6,left_wrist_x_cumsum_7,left_wrist_x_cumsum_8,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,left_wrist_y_cumsum_5,left_wrist_y_cumsum_6,left_wrist_y_cumsum_7,left_wrist_y_cumsum_8,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_x_cumsum_5,right_wrist_x_cumsum_6,right_wrist_x_cumsum_7,right_wrist_x_cumsum_8,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_wrist_y_cumsum_5,right_wrist_y_cumsum_6,right_wrist_y_cumsum_7,right_wrist_y_cumsum_8,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,right_forearm_angle_cumsum_5,right_forearm_angle_cumsum_6,right_forearm_angle_cumsum_7,right_forearm_angle_cumsum_8,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,left_forearm_angle_cumsum_5,left_forearm_angle_cumsum_6,left_forearm_angle_cumsum_7,left_forearm_angle_cumsum_8,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,right_forearm_r_cumsum_5,right_forearm_r_cumsum_6,right_forearm_r_cumsum_7,right_forearm_r_cumsum_8,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,left_forearm_r_cumsum_5,left_forearm_r_cumsum_6,left_forearm_r_cumsum_7,left_forearm_r_cumsum_8,right_shoulder_elbow_wrist_dist,left_shoulder_elbow_wrist_dist,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
1413,-0.000557,-0.001114,-0.001441,-0.001736,-0.001802,-0.002129,-0.002162,-0.002195,-0.002227,-9.8e-05,-0.000622,-0.000721,-0.001245,-0.002358,-0.00262,-0.004324,-0.00475,-0.0057,-0.001146,-0.004455,-0.013856,-0.026926,-0.038783,-0.056144,-0.081956,-0.110224,-0.119953,0.003636,0.002883,0.003046,0.003079,0.001179,-0.001507,-0.011203,-0.030954,-0.058109,-0.000393,-0.00095,-0.001048,-0.000983,-0.000753,0.000426,0.001507,0.002883,0.004062,-0.001441,-0.003963,-0.0038,-0.003374,-0.001703,-0.001474,-0.001277,-0.001048,-0.000884,-0.021717,-0.042255,-0.072325,-0.106981,-0.141506,-0.166335,-0.204627,-0.241281,-0.251436,-0.023355,-0.073341,-0.106195,-0.140917,-0.167973,-0.209868,-0.256709,-0.303714,-0.349147,-0.017955,-0.054543,-0.071164,-0.084053,-0.084612,-0.101542,-0.107915,-0.10966,-0.114142,-0.001332,-0.003328,-0.003054,-0.002086,0.000711,0.001286,0.003249,0.003989,0.005179,0.009059,0.016968,0.021911,0.02617,0.029476,0.032498,0.035106,0.036882,0.037924,-0.00026,-0.000376,-0.000607,-0.000941,-0.001098,-0.002762,-0.003903,-0.005485,-0.006817,0.712275,0.965,1,0,0,0,0,0,0,0,0,0,0
1414,-0.00056,-0.000889,-0.001186,-0.001252,-0.001581,-0.001614,-0.001647,-0.00168,-0.001482,-0.000527,-0.000626,-0.001153,-0.002273,-0.002536,-0.004249,-0.004678,-0.005633,-0.006061,-0.003327,-0.012781,-0.025924,-0.037849,-0.055307,-0.081264,-0.109692,-0.119475,-0.127315,-0.000758,-0.000593,-0.00056,-0.002471,-0.005172,-0.014922,-0.034785,-0.062093,-0.079222,-0.00056,-0.000659,-0.000593,-0.000362,0.000824,0.001911,0.003294,0.00448,0.006423,-0.002536,-0.002372,-0.001943,-0.000264,-3.3e-05,0.000165,0.000395,0.00056,0.000758,-0.020654,-0.050893,-0.085744,-0.120464,-0.145432,-0.18394,-0.2208,-0.231012,-0.245703,-0.050267,-0.083307,-0.118224,-0.145432,-0.187563,-0.234668,-0.281938,-0.327627,-0.371141,-0.036794,-0.053509,-0.066471,-0.067032,-0.084058,-0.090467,-0.092221,-0.096729,-0.094814,-0.002007,-0.001731,-0.000757,0.002055,0.002633,0.004607,0.005352,0.006548,0.00729,0.008226,0.013367,0.017797,0.021235,0.024379,0.027091,0.028938,0.030022,0.031634,-0.000121,-0.000361,-0.000709,-0.000872,-0.002602,-0.00379,-0.005435,-0.00682,-0.0089,0.698764,0.963177,1,0,0,0,0,0,0,0,0,0,0
1415,-0.000331,-0.000629,-0.000695,-0.001026,-0.001059,-0.001092,-0.001125,-0.000926,-0.000728,-9.9e-05,-0.000629,-0.001754,-0.002018,-0.003739,-0.004169,-0.005128,-0.005559,-0.006253,-0.009496,-0.022697,-0.034675,-0.052211,-0.078283,-0.106836,-0.116663,-0.124538,-0.14161,0.000165,0.000199,-0.00172,-0.004434,-0.014227,-0.034178,-0.061607,-0.078812,-0.088374,-9.9e-05,-3.3e-05,0.000199,0.00139,0.002481,0.003871,0.005062,0.007014,0.009099,0.000165,0.000596,0.002283,0.002515,0.002713,0.002945,0.00311,0.003309,0.003143,-0.030373,-0.065379,-0.100252,-0.125332,-0.16401,-0.201034,-0.21129,-0.226047,-0.250763,-0.033186,-0.068257,-0.095587,-0.137905,-0.185218,-0.232697,-0.278588,-0.322296,-0.356309,-0.016789,-0.029808,-0.030372,-0.047474,-0.05391,-0.055673,-0.060201,-0.058277,-0.052699,0.000277,0.001255,0.004079,0.004661,0.006643,0.007391,0.008592,0.009338,0.01,0.005302,0.009872,0.013418,0.016661,0.019458,0.021364,0.022481,0.024144,0.025779,-0.000248,-0.000607,-0.000775,-0.00256,-0.003784,-0.005482,-0.006911,-0.009055,-0.011388,0.701756,0.963712,1,0,0,0,0,0,0,0,0,0,0
1416,-0.000299,-0.000365,-0.000698,-0.000731,-0.000764,-0.000797,-0.000598,-0.000399,-0.000399,-0.000531,-0.001661,-0.001927,-0.003654,-0.004086,-0.005049,-0.005481,-0.006178,-0.006012,-0.013253,-0.025278,-0.042883,-0.069057,-0.097723,-0.107588,-0.115494,-0.132634,-0.14117,3.3e-05,-0.001893,-0.004617,-0.014449,-0.034479,-0.062015,-0.079288,-0.088887,-0.111309,6.6e-05,0.000299,0.001495,0.002591,0.003986,0.005182,0.007142,0.009234,0.01043,0.000432,0.002126,0.002358,0.002558,0.00279,0.002956,0.003156,0.002989,0.00382,-0.035143,-0.070153,-0.095331,-0.134162,-0.171331,-0.181628,-0.196443,-0.221255,-0.227932,-0.03521,-0.062646,-0.10513,-0.15263,-0.200296,-0.246367,-0.290246,-0.324393,-0.360433,-0.01307,-0.013636,-0.030805,-0.037267,-0.039036,-0.043582,-0.041651,-0.036051,-0.038056,0.000982,0.003817,0.004401,0.006391,0.007142,0.008348,0.009096,0.009761,0.010512,0.004697,0.008341,0.011674,0.01455,0.016508,0.017657,0.019366,0.021047,0.021989,-0.000368,-0.000542,-0.002376,-0.003635,-0.005379,-0.006848,-0.009052,-0.01145,-0.012942,0.68207,0.96269,1,0,0,0,0,0,0,0,0,0,0
1417,-6.6e-05,-0.000398,-0.000432,-0.000465,-0.000498,-0.000299,-0.0001,-0.0001,-0.0001,-0.001129,-0.001394,-0.003121,-0.003552,-0.004515,-0.004947,-0.005644,-0.005478,-0.004316,-0.012018,-0.029613,-0.055774,-0.084425,-0.094285,-0.102186,-0.119317,-0.127849,-0.136049,-0.001926,-0.004648,-0.014475,-0.034494,-0.062016,-0.079279,-0.088873,-0.111283,-0.128646,0.000232,0.001428,0.002523,0.003917,0.005113,0.007071,0.009163,0.010358,0.011387,0.001693,0.001926,0.002125,0.002357,0.002523,0.002722,0.002556,0.003386,0.007437,-0.034992,-0.060156,-0.098966,-0.136115,-0.146407,-0.161214,-0.186013,-0.192686,-0.204107,-0.027422,-0.069884,-0.117358,-0.164999,-0.211045,-0.254901,-0.28903,-0.32505,-0.367512,-0.000566,-0.017725,-0.024184,-0.025953,-0.030495,-0.028566,-0.022968,-0.024973,-0.020213,0.002834,0.003417,0.005406,0.006157,0.007363,0.00811,0.008775,0.009526,0.012484,0.003631,0.006952,0.009816,0.011767,0.012912,0.014615,0.016289,0.017228,0.018989,-0.000172,-0.002,-0.003254,-0.004992,-0.006455,-0.008651,-0.01104,-0.012527,-0.013596,0.672954,0.963603,1,0,0,0,0,0,0,0,0,0,0
1418,-0.000331,-0.000365,-0.000398,-0.000431,-0.000232,-3.3e-05,-3.3e-05,-3.3e-05,-3.3e-05,-0.000265,-0.001988,-0.002419,-0.00338,-0.003811,-0.004507,-0.004341,-0.003181,-0.001359,-0.017563,-0.043675,-0.072273,-0.082115,-0.090001,-0.1071,-0.115617,-0.123802,-0.135864,-0.002717,-0.012526,-0.032508,-0.059979,-0.07721,-0.086787,-0.109155,-0.126486,-0.141464,0.001193,0.002286,0.003678,0.004871,0.006826,0.008914,0.010107,0.011134,0.011764,0.000232,0.000431,0.000663,0.000828,0.001027,0.000862,0.00169,0.005733,0.010471,-0.025118,-0.063856,-0.100937,-0.11121,-0.125989,-0.150743,-0.157403,-0.168803,-0.179307,-0.042383,-0.08977,-0.137322,-0.183284,-0.227058,-0.261124,-0.297078,-0.339461,-0.359708,-0.017127,-0.023574,-0.02534,-0.029874,-0.027948,-0.022361,-0.024362,-0.019611,-0.020537,0.000582,0.002568,0.003317,0.00452,0.005267,0.00593,0.006679,0.009632,0.012588,0.003278,0.006105,0.008032,0.009161,0.010842,0.012495,0.013422,0.01516,0.015553,-0.001804,-0.003042,-0.004757,-0.006202,-0.00837,-0.010728,-0.012195,-0.013251,-0.013794,0.662455,0.963393,1,0,0,0,0,0,0,0,0,0,0
1419,-3.3e-05,-6.6e-05,-9.9e-05,9.9e-05,0.000298,0.000298,0.000298,0.000298,0.000265,-0.001722,-0.002152,-0.003113,-0.003543,-0.004239,-0.004073,-0.002914,-0.001093,-0.000364,-0.026095,-0.054673,-0.064508,-0.072389,-0.089476,-0.097987,-0.106166,-0.11822,-0.123187,-0.009802,-0.02977,-0.057223,-0.074442,-0.084013,-0.106365,-0.123684,-0.138652,-0.159448,0.001093,0.002484,0.003676,0.00563,0.007716,0.008908,0.009934,0.010564,0.010696,0.000199,0.00043,0.000596,0.000795,0.000629,0.001457,0.005497,0.010233,0.010895,-0.038711,-0.075767,-0.086033,-0.100802,-0.125539,-0.132195,-0.143586,-0.154084,-0.158355,-0.047354,-0.094874,-0.140805,-0.184549,-0.218591,-0.254521,-0.296875,-0.317108,-0.349627,-0.006442,-0.008207,-0.012738,-0.010813,-0.00523,-0.007229,-0.002482,-0.003407,-0.002345,0.001984,0.002733,0.003935,0.004681,0.005344,0.006093,0.009043,0.011997,0.011944,0.002814,0.004731,0.005855,0.007528,0.009174,0.010095,0.011826,0.012217,0.013064,-0.001232,-0.002939,-0.004377,-0.006534,-0.008881,-0.010342,-0.011392,-0.011933,-0.012166,0.64814,0.961279,1,0,0,0,0,0,0,0,0,0,0
1420,-3.3e-05,-6.6e-05,0.000132,0.000331,0.000331,0.000331,0.000331,0.000298,0.000198,-0.00043,-0.001389,-0.001819,-0.002513,-0.002348,-0.00119,0.000628,0.001356,0.001356,-0.028534,-0.038354,-0.046223,-0.063284,-0.071781,-0.079948,-0.091983,-0.096943,-0.09896,-0.019937,-0.047347,-0.06454,-0.074096,-0.096414,-0.113706,-0.128651,-0.149415,-0.162178,0.001389,0.002579,0.00453,0.006613,0.007803,0.008828,0.009456,0.009588,0.009622,0.000231,0.000397,0.000595,0.00043,0.001256,0.00529,0.010018,0.01068,0.01058,-0.036998,-0.047248,-0.061995,-0.086693,-0.093339,-0.104713,-0.115194,-0.119459,-0.118633,-0.047446,-0.093306,-0.136983,-0.170973,-0.206847,-0.249135,-0.269337,-0.301806,-0.320222,-0.001761,-0.006286,-0.004364,0.001211,-0.000786,0.003955,0.00303,0.004091,0.002324,0.000748,0.001948,0.002693,0.003355,0.004102,0.007049,0.009998,0.009945,0.009857,0.001896,0.003008,0.004663,0.006291,0.007203,0.008914,0.009301,0.010139,0.010572,-0.001689,-0.003111,-0.005245,-0.007567,-0.009012,-0.010051,-0.010586,-0.010816,-0.011006,0.637259,0.960895,1,0,0,0,0,0,0,0,0,0,0
1421,-3.3e-05,0.000165,0.000363,0.000363,0.000363,0.000363,0.00033,0.000231,-0.000264,-0.000958,-0.001388,-0.002082,-0.001916,-0.00076,0.001057,0.001784,0.001784,0.001784,-0.009814,-0.017678,-0.034727,-0.043219,-0.051381,-0.063408,-0.068364,-0.07038,-0.071239,-0.027392,-0.044574,-0.054123,-0.076427,-0.093708,-0.108643,-0.129393,-0.142147,-0.150375,0.00119,0.003139,0.005221,0.00641,0.007434,0.008062,0.008194,0.008227,0.008095,0.000165,0.000363,0.000198,0.001024,0.005055,0.00978,0.010441,0.010342,0.008855,-0.010243,-0.02498,-0.049662,-0.056304,-0.06767,-0.078145,-0.082407,-0.081581,-0.086174,-0.045829,-0.089478,-0.123446,-0.159296,-0.201557,-0.221746,-0.254193,-0.272598,-0.28251,-0.004521,-0.002601,0.00297,0.000975,0.005712,0.004789,0.005849,0.004082,0.008073,0.0012,0.001944,0.002605,0.003352,0.006297,0.009244,0.009191,0.009103,0.007649,0.001107,0.002754,0.004375,0.005282,0.006986,0.007371,0.008205,0.008636,0.008703,-0.001416,-0.00354,-0.005851,-0.007289,-0.008324,-0.008857,-0.009086,-0.009274,-0.009916,0.636387,0.960553,1,0,0,0,0,0,0,0,0,0,0
1422,0.000198,0.000396,0.000396,0.000396,0.000396,0.000363,0.000264,-0.000231,-0.000726,-0.000429,-0.001122,-0.000957,0.000198,0.002013,0.002739,0.002739,0.002739,0.002376,-0.007853,-0.024878,-0.033357,-0.041507,-0.053517,-0.058466,-0.060479,-0.061337,-0.063811,-0.017157,-0.026692,-0.048964,-0.06622,-0.081133,-0.101854,-0.114589,-0.122805,-0.13178,0.001947,0.004025,0.005213,0.006236,0.006863,0.006995,0.007028,0.006896,0.006434,0.000198,3.3e-05,0.000858,0.004883,0.009601,0.010261,0.010162,0.008678,0.008084,-0.014715,-0.039362,-0.045994,-0.057344,-0.067803,-0.07206,-0.071235,-0.075821,-0.082288,-0.043586,-0.077504,-0.113303,-0.155502,-0.175662,-0.208063,-0.22644,-0.236339,-0.243828,0.001918,0.007481,0.005489,0.010219,0.009297,0.010355,0.008591,0.012576,0.016208,0.000743,0.001403,0.00215,0.00509,0.008033,0.00798,0.007892,0.00644,0.006213,0.001631,0.003235,0.004133,0.00582,0.006201,0.007027,0.007453,0.00752,0.007348,-0.002103,-0.004391,-0.005815,-0.006839,-0.007366,-0.007593,-0.007779,-0.008415,-0.008482,0.635845,0.960284,1,0,0,0,0,0,0,0,0,0,0
1423,0.000197,0.000197,0.000197,0.000197,0.000165,6.6e-05,-0.000428,-0.000922,-0.001053,-0.000691,-0.000527,0.000625,0.002436,0.00316,0.00316,0.00316,0.002798,0.000658,-0.016984,-0.025443,-0.033573,-0.045554,-0.050491,-0.052499,-0.053355,-0.055823,-0.057864,-0.009512,-0.03173,-0.048944,-0.063822,-0.084492,-0.097197,-0.105393,-0.114346,-0.11688,0.002074,0.003259,0.004279,0.004904,0.005036,0.005069,0.004937,0.004476,0.003917,-0.000165,0.000658,0.004674,0.009381,0.010039,0.00994,0.008459,0.007867,0.006682,-0.024587,-0.031203,-0.042526,-0.05296,-0.057206,-0.056383,-0.060958,-0.067409,-0.070569,-0.033836,-0.069549,-0.111647,-0.131758,-0.16408,-0.182414,-0.192288,-0.19976,-0.200484,0.005549,0.003562,0.008281,0.007361,0.008417,0.006657,0.010632,0.014256,0.015021,0.000659,0.001403,0.004336,0.007272,0.007219,0.007131,0.005683,0.005456,0.006374,0.001577,0.00246,0.004119,0.004494,0.005305,0.005725,0.00579,0.005621,0.005464,-0.002249,-0.003649,-0.004656,-0.005175,-0.005398,-0.005581,-0.006206,-0.006272,-0.005619,0.636123,0.959162,1,0,0,0,0,0,0,0,0,0,0
1424,0.0,0.0,0.0,-3.3e-05,-0.000132,-0.000626,-0.001119,-0.001251,-0.00158,0.000165,0.001317,0.003128,0.003852,0.003852,0.003852,0.00349,0.00135,-0.000922,-0.008462,-0.016595,-0.02858,-0.033519,-0.035528,-0.036384,-0.038853,-0.040895,-0.039808,-0.022225,-0.039446,-0.054329,-0.075006,-0.087716,-0.095915,-0.104871,-0.107406,-0.106616,0.001185,0.002206,0.002832,0.002963,0.002996,0.002865,0.002404,0.001844,0.000593,0.000823,0.00484,0.009549,0.010207,0.010108,0.008627,0.008034,0.006849,0.005104,-0.006618,-0.017945,-0.028383,-0.03263,-0.031807,-0.036384,-0.042837,-0.045998,-0.045537,-0.035725,-0.077838,-0.097956,-0.13029,-0.14863,-0.158508,-0.165982,-0.166707,-0.167168,-0.001988,0.002733,0.001812,0.002868,0.001108,0.005085,0.008709,0.009475,0.010319,0.000745,0.003679,0.006616,0.006563,0.006475,0.005027,0.004799,0.005717,0.006171,0.000886,0.002548,0.002924,0.003738,0.004158,0.004224,0.004054,0.003897,0.003987,-0.001403,-0.002413,-0.002932,-0.003156,-0.00334,-0.003966,-0.004033,-0.003378,-0.002118,0.636544,0.95743,1,0,0,0,0,0,0,0,0,0,0
1425,0.0,0.0,-3.3e-05,-0.000132,-0.000625,-0.001118,-0.001249,-0.001578,-0.001677,0.001151,0.002959,0.003682,0.003682,0.003682,0.003321,0.001184,-0.001085,-0.003485,-0.008121,-0.020088,-0.02502,-0.027025,-0.02788,-0.030346,-0.032384,-0.031299,-0.029688,-0.017195,-0.032055,-0.052702,-0.065393,-0.073579,-0.082522,-0.085054,-0.084264,-0.080155,0.001019,0.001644,0.001775,0.001808,0.001677,0.001216,0.000658,-0.000592,-0.001841,0.004011,0.008712,0.00937,0.009271,0.007792,0.0072,0.006017,0.004274,0.003781,-0.01131,-0.021732,-0.025973,-0.025151,-0.029721,-0.036165,-0.039321,-0.038861,-0.035146,-0.04205,-0.062138,-0.094424,-0.112736,-0.122599,-0.130063,-0.130786,-0.131246,-0.126709,0.004714,0.003794,0.004849,0.003092,0.007062,0.010681,0.011446,0.012289,0.010142,0.00293,0.005863,0.00581,0.005722,0.004276,0.004049,0.004965,0.005418,0.007233,0.001645,0.002017,0.002822,0.003238,0.003303,0.003136,0.00298,0.003069,0.003066,-0.000999,-0.001513,-0.001735,-0.001916,-0.002536,-0.002602,-0.001954,-0.000707,0.000992,0.635869,0.95695,1,0,0,0,0,0,0,0,0,0,0
1426,0.0,-3.3e-05,-0.000131,-0.000623,-0.001114,-0.001245,-0.001573,-0.001671,-0.00177,0.001803,0.002524,0.002524,0.002524,0.002163,3.3e-05,-0.002229,-0.004621,-0.006456,-0.01193,-0.016846,-0.018845,-0.019697,-0.022155,-0.024187,-0.023106,-0.0215,-0.020123,-0.014814,-0.035396,-0.048046,-0.056207,-0.065122,-0.067645,-0.066859,-0.062762,-0.05919,0.000623,0.000754,0.000787,0.000655,0.000197,-0.000361,-0.001606,-0.002851,-0.003802,0.004687,0.005342,0.005244,0.003769,0.003179,0.001999,0.000262,-0.000229,-0.000229,-0.010389,-0.014617,-0.013798,-0.018353,-0.024777,-0.027923,-0.027465,-0.023761,-0.02091,-0.020025,-0.052209,-0.070464,-0.080296,-0.087736,-0.088457,-0.088916,-0.084393,-0.078362,-0.000916,0.000135,-0.001617,0.002341,0.005949,0.006711,0.007551,0.005411,0.003515,0.002924,0.002871,0.002783,0.001342,0.001116,0.002029,0.002481,0.00429,0.006059,0.000364,0.001151,0.001559,0.001622,0.001458,0.001306,0.001393,0.00139,0.00123,-0.000503,-0.00072,-0.000897,-0.001504,-0.001568,-0.000934,0.000285,0.001948,0.003242,0.63506,0.95678,1,0,0,0,0,0,0,0,0,0,0
1427,-3.3e-05,-0.000131,-0.000621,-0.001111,-0.001241,-0.001568,-0.001666,-0.001764,-0.001829,0.000719,0.000719,0.000719,0.000359,-0.001764,-0.004018,-0.006402,-0.008232,-0.00833,-0.0049,-0.006892,-0.007742,-0.010192,-0.012217,-0.011139,-0.009538,-0.008166,-0.010355,-0.020514,-0.033123,-0.041257,-0.050142,-0.052657,-0.051873,-0.04779,-0.044229,-0.042269,0.000131,0.000163,3.3e-05,-0.000425,-0.00098,-0.002221,-0.003463,-0.00441,-0.005422,0.000653,0.000555,-0.000915,-0.001503,-0.002679,-0.00441,-0.0049,-0.0049,-0.003528,-0.004214,-0.003397,-0.007938,-0.01434,-0.017476,-0.017019,-0.013328,-0.010486,-0.011988,-0.032078,-0.050272,-0.060072,-0.067487,-0.068206,-0.068663,-0.064155,-0.058145,-0.056152,0.001048,-0.000698,0.003247,0.006843,0.007602,0.00844,0.006307,0.004417,0.003736,-5.2e-05,-0.00014,-0.001577,-0.001802,-0.000891,-0.000441,0.001362,0.003124,0.004524,0.000769,0.001167,0.001229,0.001069,0.00092,0.001005,0.001003,0.000846,0.000853,-0.000212,-0.000385,-0.000978,-0.001041,-0.000421,0.000771,0.002395,0.00366,0.005036,0.635845,0.957573,1,0,0,0,0,0,0,0,0,0,0
1428,-9.8e-05,-0.000587,-0.001077,-0.001207,-0.001534,-0.001632,-0.001729,-0.001795,-0.001827,0.0,0.0,-0.000359,-0.00248,-0.004732,-0.007114,-0.008941,-0.009039,-0.009006,-0.001991,-0.002839,-0.005286,-0.007309,-0.006233,-0.004634,-0.003263,-0.005449,-0.004275,-0.012596,-0.020721,-0.029597,-0.032109,-0.031326,-0.027247,-0.02369,-0.021732,-0.018665,3.3e-05,-9.8e-05,-0.000555,-0.001109,-0.002349,-0.003589,-0.004536,-0.005547,-0.006722,-9.8e-05,-0.001566,-0.002154,-0.003328,-0.005058,-0.005547,-0.005547,-0.004177,-0.002284,0.000816,-0.00372,-0.010116,-0.013248,-0.012791,-0.009104,-0.006265,-0.007766,-0.005482,-0.018176,-0.027965,-0.035372,-0.03609,-0.036547,-0.032044,-0.02604,-0.024049,-0.01873,-0.001744,0.002196,0.005788,0.006547,0.007384,0.005253,0.003365,0.002685,0.001201,-8.7e-05,-0.001523,-0.001748,-0.000838,-0.000388,0.001413,0.003174,0.004571,0.006349,0.000395,0.000456,0.000298,0.00015,0.000234,0.000232,7.6e-05,8.3e-05,-5.8e-05,-0.000172,-0.00076,-0.000823,-0.000208,0.000975,0.002587,0.003843,0.005209,0.006887,0.63428,0.957541,1,0,0,0,0,0,0,0,0,0,0
1429,-0.000489,-0.000979,-0.001109,-0.001436,-0.001534,-0.001632,-0.001697,-0.001729,-0.001795,0.0,-0.000359,-0.00248,-0.004732,-0.007114,-0.008941,-0.009039,-0.009006,-0.008974,-0.000848,-0.003296,-0.005319,-0.004242,-0.002643,-0.001273,-0.003459,-0.002284,-0.002088,-0.008125,-0.017001,-0.019514,-0.01873,-0.014652,-0.011095,-0.009137,-0.006069,0.005515,-0.000131,-0.000587,-0.001142,-0.002382,-0.003622,-0.004568,-0.00558,-0.006755,-0.007668,-0.001468,-0.002056,-0.003231,-0.00496,-0.005449,-0.005449,-0.004079,-0.002186,-0.001599,-0.004536,-0.010932,-0.014064,-0.013607,-0.00992,-0.007081,-0.008582,-0.006298,0.000326,-0.009789,-0.017197,-0.017915,-0.018371,-0.013868,-0.007864,-0.005874,-0.000555,0.000326,0.003941,0.007533,0.008291,0.009128,0.006997,0.00511,0.00443,0.002945,-0.001309,-0.001435,-0.001661,-0.000751,-0.000301,0.0015,0.003261,0.004659,0.006436,0.006934,6.1e-05,-9.7e-05,-0.000245,-0.000161,-0.000163,-0.000318,-0.000312,-0.000453,0.00032,-0.000588,-0.00065,-3.6e-05,0.001147,0.00276,0.004015,0.005381,0.00706,0.008244,0.637122,0.955549,1,0,0,0,0,0,0,0,0,0,0
1430,-0.00049,-0.000621,-0.000947,-0.001045,-0.001143,-0.001209,-0.001241,-0.001307,-0.001797,-0.000359,-0.002483,-0.004737,-0.007121,-0.008951,-0.009049,-0.009016,-0.008983,-0.009898,-0.00245,-0.004475,-0.003397,-0.001797,-0.000425,-0.002613,-0.001437,-0.001241,0.009441,-0.008885,-0.011401,-0.010617,-0.006533,-0.002973,-0.001013,0.002058,0.013655,0.018947,-0.000457,-0.001013,-0.002254,-0.003495,-0.004443,-0.005455,-0.006631,-0.007546,-0.008134,-0.000588,-0.001764,-0.003495,-0.003985,-0.003985,-0.002613,-0.000719,-0.000131,-0.000163,-0.006403,-0.009539,-0.009081,-0.00539,-0.002548,-0.004051,-0.001764,0.004867,0.034431,-0.007415,-0.008134,-0.008591,-0.004083,0.001927,0.00392,0.009245,0.010127,0.018849,0.003596,0.004355,0.005193,0.00306,0.00117,0.000489,-0.000997,-0.005255,-0.024432,-0.000225,0.000685,0.001136,0.002939,0.004701,0.006101,0.00788,0.008378,0.009252,-0.00016,-0.000309,-0.000224,-0.000226,-0.000383,-0.000376,-0.000518,0.00026,0.000298,-6.3e-05,0.000556,0.001749,0.003373,0.004639,0.006015,0.007706,0.008899,0.00911,0.616203,0.955294,1,0,0,0,0,0,0,0,0,0,0
